name,version,name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,code
log4j,1.1,org.apache.log4j.or.MessageRenderer,2,1,0,3,22,1,1,2,2,2.0,128,0.0,0,0.0,0.75,0,0,63.0,5,2.5,0,"

package org.apache.log4j.or;

import org.apache.log4j.Layout;
import org.apache.log4j.helpers.LogLog;

import javax.jms.Message;
import javax.jms.JMSException;
import javax.jms.DeliveryMode;
import java.util.Enumeration;


public class MessageRenderer implements ObjectRenderer {

  public
  MessageRenderer() {
  }

   
  
  public
  String  doRender(Object o) {
    if(o instanceof Message) {  
      StringBuffer sbuf = new StringBuffer();
      Message m = (Message) o;
      try {
	sbuf.append(""DeliveryMode="");
	switch(m.getJMSDeliveryMode()) {
	case DeliveryMode.NON_PERSISTENT : 	
	  sbuf.append(""NON_PERSISTENT"");
	  break;
	case DeliveryMode.PERSISTENT : 	
	  sbuf.append(""PERSISTENT"");
	  break;
	default: sbuf.append(""UNKNOWN"");
	}
	sbuf.append("", CorrelationID="");
	sbuf.append(m.getJMSCorrelationID());

	sbuf.append("", Destination="");
	sbuf.append(m.getJMSDestination());

	sbuf.append("", Expiration="");
	sbuf.append(m.getJMSExpiration());

	sbuf.append("", MessageID="");
	sbuf.append(m.getJMSMessageID());

	sbuf.append("", Priority="");
	sbuf.append(m.getJMSPriority());

	sbuf.append("", Redelivered="");
	sbuf.append(m.getJMSRedelivered());

	sbuf.append("", ReplyTo="");
	sbuf.append(m.getJMSReplyTo());

	sbuf.append("", Timestamp="");
	sbuf.append(m.getJMSTimestamp());

	sbuf.append("", Type="");
	sbuf.append(m.getJMSType());

	
	
	
	
	
	

      } catch(JMSException e) {
	LogLog.error(""Could not parse Message."", e);
      }
      return sbuf.toString();
    } else {
      return o.toString();
    }
  }
}
"
log4j,1.1,org.apache.log4j.helpers.SyslogWriter,5,2,0,2,18,8,1,1,5,0.75,88,0.5,0,0.764705882,0.45,1,2,15.8,1,0.8,0,"

package org.apache.log4j.helpers;


import java.io.Writer;
import java.net.DatagramSocket;
import java.net.InetAddress;
import java.net.DatagramPacket;
import java.net.UnknownHostException;
import java.net.SocketException;
import java.io.IOException;


public class SyslogWriter extends Writer {

  final int SYSLOG_PORT = 514;
  static String syslogHost;
  
  private InetAddress address;
  private DatagramSocket ds;

  public
  SyslogWriter(String syslogHost) {
    this.syslogHost = syslogHost;

    try {      
      this.address = InetAddress.getByName(syslogHost);
    }
    catch (UnknownHostException e) {
      LogLog.error(""Could not find "" + syslogHost +
			 "". All logging will FAIL."", e);
    }

    try {
      this.ds = new DatagramSocket();
    }
    catch (SocketException e) {
      e.printStackTrace(); 
      LogLog.error(""Could not instantiate DatagramSocket to "" + syslogHost +
			 "". All logging will FAIL."", e);
    }
  }


  public
  void write(char[] buf, int off, int len) throws IOException {
    this.write(new String(buf, off, len));
  }
  
  public
  void write(String string) throws IOException {
    DatagramPacket packet = new DatagramPacket(string.getBytes(),
					       string.length(), 
					       address, SYSLOG_PORT);

    if(this.ds != null)
      ds.send(packet);
    
  }

  public
  void flush() {}

  public
  void close() {}
}
"
log4j,1.1,org.apache.log4j.Category,50,1,2,46,90,637,38,12,43,0.814868805,778,0.5,5,0.0,0.149136578,0,0,14.28,6,2.08,9,"













package org.apache.log4j;

import org.apache.log4j.Priority;
import org.apache.log4j.spi.RootCategory;
import org.apache.log4j.spi.AppenderAttachable;
import org.apache.log4j.spi.CategoryFactory;
import org.apache.log4j.spi.LoggingEvent;
import org.apache.log4j.helpers.LogLog;
import org.apache.log4j.helpers.NullEnumeration;
import org.apache.log4j.helpers.OptionConverter;
import org.apache.log4j.helpers.AppenderAttachableImpl;
import org.apache.log4j.helpers.Loader;
import org.apache.log4j.or.RendererMap;
import org.apache.log4j.or.ObjectRenderer;

import java.util.Enumeration;
import java.util.Vector;
import java.util.MissingResourceException;
import java.text.MessageFormat;
import java.util.ResourceBundle;
import java.net.URL;
import java.net.MalformedURLException;



public class Category implements AppenderAttachable {

  
  static 
  public 
  final Hierarchy defaultHierarchy = new Hierarchy(new 
						   RootCategory(Priority.DEBUG));


  
     static public final String DEFAULT_CONFIGURATION_FILE = ""log4j.properties"";
     
  
     static final public String DEFAULT_CONFIGURATION_KEY=""log4j.configuration"";

  
  public static final String DEFAULT_INIT_OVERRIDE_KEY = 
                                                 ""log4j.defaultInitOverride"";

  
  static {

    String override =OptionConverter.getSystemProperty(DEFAULT_INIT_OVERRIDE_KEY,
						       null);

    
    
    if(override == null || ""false"".equalsIgnoreCase(override)) {
      String resource = OptionConverter.getSystemProperty(
                                                   DEFAULT_CONFIGURATION_KEY, 
						   DEFAULT_CONFIGURATION_FILE);
      URL url = null;
      try {
	
	
	url = new URL(resource);
      } catch (MalformedURLException ex) {
	url = Loader.getResource(resource, Category.class); 
      }	
      
      
      
      
      if(url != null) {
	LogLog.debug(""Using URL [""+url+""] for automatic log4j configuration."");
	OptionConverter.selectAndConfigure(url, defaultHierarchy);
      } else {
	LogLog.debug(""Could not find resource: [""+resource+""]."");
      }
    }  
  } 

  
  protected String   name;  

  
  volatile protected Priority priority;

  
  volatile protected Category parent;

  
  private static final String FQCN = Category.class.getName();
  
  protected ResourceBundle resourceBundle;
  
  
  protected Hierarchy hierarchy;


  AppenderAttachableImpl aai;

  
  protected boolean additive = true;
  
  
  protected 
  Category(String name) {
    this.name = name;
  }

  
  synchronized  
  public 
  void addAppender(Appender newAppender) {
    if(aai == null) {
      aai = new AppenderAttachableImpl();
    }
    aai.addAppender(newAppender);
  }

  
  public
  void assert(boolean assertion, String msg) {
    if(!assertion)
      this.error(msg);
  }
  

  
  public
  void callAppenders(LoggingEvent event) {
    int writes = 0;

    for(Category c = this; c != null; c=c.parent) {
      
      synchronized(c) {
	if(c.aai != null) {
	  writes += c.aai.appendLoopOnAppenders(event);
	}
	if(!c.additive) {
	  break;
	}
      }
    }
    
    if(!hierarchy.emittedNoAppenderWarning && writes == 0) {
      LogLog.error(""No appenders could be found for category ("" +
		    this.getName() + "")."");
      LogLog.error(""Please initialize the log4j system properly."");
      hierarchy.emittedNoAppenderWarning = true;
    }
  }

  
  synchronized
  void closeNestedAppenders() {
    Enumeration enum = this.getAllAppenders();
    if(enum != null) {
      while(enum.hasMoreElements()) {
	Appender a = (Appender) enum.nextElement();
	if(a instanceof AppenderAttachable) {
	  a.close();
	}
      }
    }
  }

  
  public
  void debug(Object message) {
    if(hierarchy.disable >=  Priority.DEBUG_INT) 
      return;    
    if(Priority.DEBUG.isGreaterOrEqual(this.getChainedPriority())) {
      forcedLog(FQCN, Priority.DEBUG, message, null);
    }
  }
  

    
  public
  void debug(Object message, Throwable t) {
    if(hierarchy.disable >=  Priority.DEBUG_INT) return;
    if(this.isEnabledFor(Priority.DEBUG))
      forcedLog(FQCN, Priority.DEBUG, message, t);    
  }

  
  
  
  
  
  
  
  
  
  
  public
  void error(Object message) {
    if(hierarchy.disable >=  Priority.ERROR_INT) return;
    if(this.isEnabledFor(Priority.ERROR))
      forcedLog(FQCN, Priority.ERROR, message, null);
  }

    
  public
  void error(Object message, Throwable t) {
    if(hierarchy.disable >=  Priority.ERROR_INT) return;
    if(this.isEnabledFor(Priority.ERROR))
      forcedLog(FQCN, Priority.ERROR, message, t);
    
  }


  
  public
  static
  Category exists(String name) {    
    return defaultHierarchy.exists(name);
  }

  
  public
  void fatal(Object message) {
    if(hierarchy.disable >=  Priority.FATAL_INT) return;    
    if(Priority.FATAL.isGreaterOrEqual(this.getChainedPriority()))
      forcedLog(FQCN, Priority.FATAL, message, null);
  }
  
  
  public
  void fatal(Object message, Throwable t) {
    if(hierarchy.disable >=  Priority.FATAL_INT) return;   
    if(Priority.FATAL.isGreaterOrEqual(this.getChainedPriority()))
      forcedLog(FQCN, Priority.FATAL, message, t);
  }


  
  protected
  void forcedLog(String fqcn, Priority priority, Object message, Throwable t) {
    callAppenders(new LoggingEvent(fqcn, this, priority, message, t));
  }


  
  public
  boolean getAdditivity() {
    return additive;
  }

  
  synchronized
  public
  Enumeration getAllAppenders() {
    if(aai == null)
      return NullEnumeration.getInstance();
    else 
      return aai.getAllAppenders();
  }

  
  synchronized
  public
  Appender getAppender(String name) {
     if(aai == null || name == null)
      return null;

     return aai.getAppender(name);
  }
  
  
  public 
  Priority getChainedPriority() {
    for(Category c = this; c != null; c=c.parent) {
      if(c.priority != null) 
	return c.priority;
    }
    return null; 
  }

  
  public
  static
  Enumeration getCurrentCategories() {
    return defaultHierarchy.getCurrentCategories();
  }


  
  public 
  static 
  Hierarchy getDefaultHierarchy() {
    return defaultHierarchy;
  }


  
  public  
  Hierarchy getHierarchy() {
    return hierarchy;
  }

  
 
  public
  static
  Category getInstance(String name) {
    return defaultHierarchy.getInstance(name);
  }	

 
  public
  static
  Category getInstance(Class clazz) {
    return getInstance(clazz.getName());
  }	


  
  public
  static
  Category getInstance(String name, CategoryFactory factory) {
    return defaultHierarchy.getInstance(name, factory);
  }	

  
  
  public
  final
  String getName() {
    return name;
  }
    
  
  final
  public
  Priority getPriority() {
    return this.priority;
  }

  
  final
  public
  static
  Category getRoot() {
    return defaultHierarchy.getRoot();
  }

  
  public
  ResourceBundle getResourceBundle() {
    for(Category c = this; c != null; c=c.parent) {
      if(c.resourceBundle != null) 
	return c.resourceBundle;
    }
    
    return null;
  }

  
  protected
  String getResourceBundleString(String key) {
    ResourceBundle rb = getResourceBundle();
    
    
    if(rb == null) {
      if(!hierarchy.emittedNoResourceBundleWarning) {
	error(""No resource bundle has been set for category ""+name);
	hierarchy.emittedNoResourceBundleWarning = true;
      }
      return null;
    }
    else {
      try {
	return rb.getString(key);
      }
      catch(MissingResourceException mre) {
	error(""No resource is associated with key \""""+key+""\""."");
	return null;
      }
    }
  }
  
  
  public
  void info(Object message) {
    if(hierarchy.disable >=  Priority.INFO_INT) return;    
    if(Priority.INFO.isGreaterOrEqual(this.getChainedPriority()))
      forcedLog(FQCN, Priority.INFO, message, null);
  }
  
  
  public
  void info(Object message, Throwable t) {
    if(hierarchy.disable >=  Priority.INFO_INT) return;   
    if(Priority.INFO.isGreaterOrEqual(this.getChainedPriority()))
      forcedLog(FQCN, Priority.INFO, message, t);
  }

  
  public
  boolean isDebugEnabled() {
    if(hierarchy.disable >=  Priority.DEBUG_INT)
      return false;   
    return Priority.DEBUG.isGreaterOrEqual(this.getChainedPriority());
  }
  
  
  public
  boolean isEnabledFor(Priority priority) {
    if(hierarchy.disable >= priority.level) {
      return false;
    }
    return priority.isGreaterOrEqual(this.getChainedPriority());
  }

  
  public
  boolean isInfoEnabled() {
    if(hierarchy.disable >= Priority.INFO_INT)
      return false;   
    return Priority.INFO.isGreaterOrEqual(this.getChainedPriority());
  }


  
  public
  void l7dlog(Priority priority, String key, Throwable t) {
    if(hierarchy.disable >= priority.level) {
      return;
    }
    if(priority.isGreaterOrEqual(this.getChainedPriority())) {
      String msg = getResourceBundleString(key);
      
      
      if(msg == null) {
	msg = key;
      }
      forcedLog(FQCN, priority, msg, t);
    }
  }
  
  public
  void l7dlog(Priority priority, String key,  Object[] params, Throwable t) {
    if(hierarchy.disable >= priority.level) {
      return;
    }    
    if(priority.isGreaterOrEqual(this.getChainedPriority())) {
      String pattern = getResourceBundleString(key);
      String msg;
      if(pattern == null) 
	msg = key;
      else 
	msg = java.text.MessageFormat.format(pattern, params);
      forcedLog(FQCN, priority, msg, t);
    }
  }
  
  
  public
  void log(Priority priority, Object message, Throwable t) {
    if(hierarchy.disable >= priority.level) {
      return;
    }
    if(priority.isGreaterOrEqual(this.getChainedPriority())) 
      forcedLog(FQCN, priority, message, t);
  }
  
 
  public
  void log(Priority priority, Object message) {
    if(hierarchy.disable >= priority.level) {
      return;
    }
    if(priority.isGreaterOrEqual(this.getChainedPriority()))
      forcedLog(FQCN, priority, message, null);
  }

  
  public
  void log(String callerFQCN, Priority priority, Object message, Throwable t) {
    if(hierarchy.disable >= priority.level) {
      return;
    }
    if(priority.isGreaterOrEqual(this.getChainedPriority())) {
      forcedLog(callerFQCN, priority, message, t);
    }
  }


  
  synchronized
  public
  void removeAllAppenders() {
    if(aai != null) {
      aai.removeAllAppenders();
      aai = null;
    }
  }

  
  synchronized
  public
  void removeAppender(Appender appender) {
    if(appender == null || aai == null) 
      return;
    aai.removeAppender(appender);
  }

  
  synchronized
  public
  void removeAppender(String name) {
    if(name == null || aai == null) return;
    aai.removeAppender(name);
  }
  
  
  public
  void setAdditivity(boolean additive) {
    this.additive = additive;
  }

  
  final
  void setHierarchy(Hierarchy hierarchy) {
    this.hierarchy = hierarchy;
  }
  
  
  public
  void setPriority(Priority priority) {
    this.priority = priority;
  }


  
  public
  void setResourceBundle(ResourceBundle bundle) {
    resourceBundle = bundle;
  }

  
  public
  static
  void shutdown() {
    defaultHierarchy.shutdown();
  }

  
  
  public
  void warn(Object message) {
    if(this.isEnabledFor(Priority.WARN))
      forcedLog(FQCN, Priority.WARN, message, null);
  }
  
  
  public
  void warn(Object message, Throwable t) {
    if(this.isEnabledFor(Priority.WARN))
      forcedLog(FQCN, Priority.WARN, message, t);
  }
}
"
log4j,1.1,org.apache.log4j.performance.NOPWriter,8,2,0,0,10,28,0,0,8,2.0,21,0.0,0,0.65,0.46875,1,2,1.625,1,0.875,0,"


package org.apache.log4j.performance;

import java.io.Writer;
import java.io.IOException;


public class NOPWriter extends Writer {

  
  
  
  

  public
  void write(char[] cbuf) throws IOException {}

  public
  void write(char[] cbuf, int off, int len) throws IOException {}


  public
  void write(int b) throws IOException {}

  public 
  void write(String s) throws IOException {} 

  public 
  void write(String s, int off, int len) throws IOException {} 

  public 
  void flush() throws IOException {
  }

  public 
  void close() throws IOException {
    System.err.println(""Close called."");
  }
}
"
log4j,1.1,org.apache.log4j.Appender,12,1,0,21,12,66,17,4,12,2.0,12,0.0,0,0.0,0.236111111,0,0,0.0,1,1.0,0,"

package org.apache.log4j;

import org.apache.log4j.spi.Filter;
import org.apache.log4j.spi.ErrorHandler;
import org.apache.log4j.spi.LoggingEvent;


public interface Appender {

  
  void addFilter(Filter newFilter);

  
  public
  Filter getFilter();

  
  public
  void clearFilters();

  
  public
  void close();
  
  
  public
  void doAppend(LoggingEvent event);


  
  public
  String getName();


  
  public
  void setErrorHandler(ErrorHandler errorHandler);

  
  public
  ErrorHandler getErrorHandler();

  
  public
  void setLayout(Layout layout);

  
  public
  Layout getLayout();
  

  
  public
  void setName(String name);

  
  public
  boolean requiresLayout();
}
"
log4j,1.1,org.apache.log4j.test.CategoryWrapper,7,1,0,6,22,11,0,6,3,0.666666667,107,0.0,1,0.0,0.375,0,0,13.85714286,2,0.8571,0,"
package org.apache.log4j.test;

import org.apache.log4j.*;



public class CategoryWrapper {


  Category c;
  static String FQCN = CategoryWrapper.class.getName();

  CategoryWrapper(String name) {
    c = Category.getInstance(name);
  }

  public 
  static 
  void main(String argv[]) {    
    Layout layout = new PatternLayout(""%p [%t] %C %F - %m\n"");
    Appender out = new ConsoleAppender(layout, ConsoleAppender.SYSTEM_OUT);
    CategoryWrapper w1 = new CategoryWrapper(""c1"");
    w1.addAppender(out);
    w1.print(""hello"");
  }


  public 
  void addAppender(Appender appender) {
    c.addAppender(appender);
  }

  public 
  void print(String msg) {

    
    
    

    
    
    
    

    c.log(FQCN+"".print"", Priority.DEBUG, msg, null);
  }
  
  
  static
  void Usage(String msg) {
    System.err.println(msg);
    System.err.println(""Usage: java ""+CategoryWrapper.class.getName()
		       + "" fileName"");
    System.exit(1);
  }
}
"
log4j,1.1,org.apache.log4j.helpers.OnlyOnceErrorHandler,6,1,0,3,9,9,1,2,6,0.866666667,44,0.0,0,0.0,0.458333333,0,0,5.833333333,2,1.1667,0,"

package org.apache.log4j.helpers;

import  org.apache.log4j.spi.ErrorHandler;


public class OnlyOnceErrorHandler implements ErrorHandler {


  final String WARN_PREFIX = ""log4j warning: "";
  final String ERROR_PREFIX = ""log4j error: "";

  boolean firstTime = true;

  
  public
  String[] getOptionStrings() {
    return null;
  }

  
  public
  void setOption(String key, String value) {
  }

  
  public
  void activateOptions() {
  }


  
  public
  void error(String message, Exception e, int errorCode) { 
    if(firstTime) {
      LogLog.error(message, e);
      firstTime = false;
    }
  }

  

  

  

  
  public
  void error(String message) {
    if(firstTime) {
      LogLog.error(message);
      firstTime = false;
    }
  }
}
"
log4j,1.1,org.apache.log4j.net.SocketAppender,22,2,0,9,51,95,3,7,18,0.888888889,414,0.133333333,1,0.486486486,0.198863636,2,3,17.13636364,6,1.5455,1,"








package org.apache.log4j.net;

import java.net.InetAddress;
import java.net.Socket;
import java.io.OutputStream;
import java.io.IOException;
import java.io.ObjectOutputStream;
import java.io.ObjectOutputStream;
import java.io.OutputStreamWriter;
import java.io.StringWriter;
import java.io.PrintWriter;

import org.apache.log4j.helpers.LogLog;
import org.apache.log4j.helpers.OptionConverter;
import org.apache.log4j.spi.LoggingEvent;
import org.apache.log4j.Category;
import org.apache.log4j.Priority;
import org.apache.log4j.AppenderSkeleton;



public class SocketAppender extends AppenderSkeleton {
  
  public static final String REMOTE_HOST_OPTION = ""RemoteHost"";

 
  public static final String PORT_OPTION = ""Port"";

  
  public static final String LOCATION_INFO_OPTION = ""LocationInfo"";

  
  public static final String RECONNECTION_DELAY_OPTION = ""ReconnectionDelay"";

  
  static final int DEFAULT_PORT                 = 4560;
  
  
  static final int DEFAULT_RECONNECTION_DELAY   = 30000;

  
  String remoteHost;
  
  InetAddress address;
  int port = DEFAULT_PORT;
  ObjectOutputStream oos;
  int reconnectionDelay = DEFAULT_RECONNECTION_DELAY;
  boolean locationInfo = false;

  private Connector connector;

  int counter = 0; 
  

  
  
  private static final int RESET_FREQUENCY = 1;

  public SocketAppender() {
  }

  
  public
  SocketAppender(InetAddress address, int port) {
    this.address = address;
    this.remoteHost = address.getHostName();
    this.port = port;
    connect(address, port);
  }

  
  public
  SocketAppender(String host, int port) { 
    this.port = port;
    this.address = getAddressByName(host);
    this.remoteHost = host;
    connect(address, port);
  }
  
  
  public
  String[] getOptionStrings() {
    return OptionConverter.concatanateArrays(super.getOptionStrings(),
                          new String[] {REMOTE_HOST_OPTION, PORT_OPTION, 
					LOCATION_INFO_OPTION,
					RECONNECTION_DELAY_OPTION});
  }

  
  public
  void setOption(String option, String value) {
    if(value == null) return;
    super.setOption(option, value);    

    if(option.equals(REMOTE_HOST_OPTION)) {
      address = getAddressByName(value);
      remoteHost = value;
    } else if (option.equals(PORT_OPTION)) {
      port = OptionConverter.toInt(value, port);
    } else if (option.equals(LOCATION_INFO_OPTION)) {
      locationInfo = OptionConverter.toBoolean(value, locationInfo);    
    } else if (option.equals(RECONNECTION_DELAY_OPTION)) {
      reconnectionDelay = OptionConverter.toInt(value, reconnectionDelay);  
    }
  }
  
  
  public
  void activateOptions() {
    connect(address, port);
  }

  
  synchronized
  public
  void close() {
    if(closed)
      return;

    this.closed = true;
    cleanUp();
  }

  
  public 
  void cleanUp() {
    if(oos != null) {
      try {
	oos.close();
      }
      catch(IOException e) {
	LogLog.error(""Could not close oos."", e);
      }
      oos = null;      
    }
    if(connector != null) {
      
      connector.interrupted = true;
      connector = null;  
    }
  }

  void connect(InetAddress address, int port) {
    if(this.address == null)
      return;
    try {
      
      cleanUp();          
      oos = new ObjectOutputStream(new Socket(address, port).getOutputStream());
    }
    catch(IOException e) {
      LogLog.error(""Could not connect to remote log4j server at [""
		   +address.getHostName()+""]. We will try again later."", e);
      fireConnector();
    }
  }


  public
  void append(LoggingEvent event) {
    if(event == null)
      return;

    if(address==null) {
      errorHandler.error(""No remote host is set for SocketAppender named \""""+
			this.name+""\""."");
      return;
    }

    if(oos != null) {
      try {
	if(locationInfo) {
	   event.getLocationInformation();	
	} 
	oos.writeObject(event);
	
	oos.flush();
	if(++counter >= RESET_FREQUENCY) {
	  counter = 0;
	  
	  
	  
	  oos.reset();
	}
      }
      catch(IOException e) {
	oos = null;
	LogLog.warn(""Detected problem with connection: ""+e);
	if(reconnectionDelay > 0) {
	  fireConnector();
	}
      }
    }
  }

  void fireConnector() {
    if(connector == null) {
      LogLog.debug(""Starting a new connector thread."");
      connector = new Connector();
      connector.setDaemon(true);
      connector.setPriority(Thread.MIN_PRIORITY);
      connector.start();      
    }
  }
  
  static
  InetAddress getAddressByName(String host) {
    try {
      return InetAddress.getByName(host);
    }	
    catch(Exception e) {
      LogLog.error(""Could not find address of [""+host+""]."", e);
      return null;
    }
  }

  
  public
  boolean requiresLayout() {
    return false;
  }

  
  public
  void setRemoteHost(String host) {
    address = getAddressByName(host);
    remoteHost = host;
  }
  
  
  public
  String getRemoteHost() {
    return remoteHost;
  }
  
  
  public
  void setPort(int port) {
    this.port = port;
  }
  
  
  public
  int getPort() {
    return port;
  }
  
  
  public
  void setLocationInfo(boolean locationInfo) {
    this.locationInfo = locationInfo;
  }
  
  
  public
  boolean getLocationInfo() {
    return locationInfo;
  }
  
  
  public
  void setReconnectionDelay(int delay) {
    this.reconnectionDelay = delay;
  }
  
  
  public
  int getReconnectionDelay() {
    return reconnectionDelay;
  }
  
  
  class Connector extends Thread {

    boolean interrupted = false;

    public
    void run() {
      Socket socket;      
      while(!interrupted) {
	try {
	  sleep(reconnectionDelay);
	  LogLog.debug(""Attempting connection to ""+address.getHostName());
	  socket = new Socket(address, port);
	  synchronized(this) {
	    oos = new ObjectOutputStream(socket.getOutputStream()); 
	    connector = null;
	    break;
	  }
	}
	catch(InterruptedException e) {
	  LogLog.debug(""Connector interrupted. Leaving loop."");
	  return;
	}
	catch(java.net.ConnectException e) {
	  LogLog.debug(""Remote host ""+address.getHostName()
		       +"" refused connection."");
	}
	catch(IOException e) {	  
	  LogLog.debug(""Could not connect to "" + address.getHostName()+
		       "". Exception is "" + e);
	}
      }
      
    }
    
    
  }

}
"
log4j,1.1,org.apache.log4j.test.Hello,4,1,0,2,12,4,0,2,2,0.833333333,38,0.0,1,0.0,0.333333333,0,0,8.0,1,0.5,0,"

package org.apache.log4j.test; 

import org.apache.log4j.Category;
import org.apache.log4j.BasicConfigurator;


public class Hello {

  static Category cat = Category.getInstance(Hello.class);

  public 
  static 
  void main(String argv[]) {
    BasicConfigurator.configure();
    cat.debug(""Hello world."");
    cat.info(""What a beatiful day."");
  }
}
"
log4j,1.1,org.apache.log4j.spi.OptionHandler,3,1,0,7,3,3,7,0,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1,"

package org.apache.log4j.spi;

import org.apache.log4j.FileAppender;


public interface OptionHandler {

  
  void activateOptions();

  
  String[] getOptionStrings();

  
  void setOption(String option, String value);
}
"
log4j,1.1,org.apache.log4j.BasicConfigurator,14,1,1,17,36,91,6,11,10,1.057692308,161,0.0,0,0.0,0.138461538,0,0,10.21428571,3,1.0,2,"





package org.apache.log4j;

import org.apache.log4j.helpers.LogLog;
import org.apache.log4j.helpers.OptionConverter;
import org.apache.log4j.or.ObjectRenderer;
import org.apache.log4j.or.RendererMap;
import java.util.Enumeration;


public class BasicConfigurator {

   
     public static final String DISABLE_OVERRIDE_KEY = ""log4j.disableOverride"";

  
     public static final String DISABLE_KEY = ""log4j.disable"";


  
  public static final String INHERITED = ""inherited"";


  
  
  
  static {    
    String override = OptionConverter.getSystemProperty(DISABLE_OVERRIDE_KEY, null);
    if(override != null) {
      Category.defaultHierarchy.setDisableOverride(override);
    } else { 
      String disableStr = OptionConverter.getSystemProperty(DISABLE_KEY, null);
      if(disableStr != null) {
	Category.defaultHierarchy.disable(disableStr);
      }
    }
  }


  protected BasicConfigurator() {
  }

  
  protected
  void addRenderer(Hierarchy hierarchy, String renderedClassName, 
		   String renderingClassName) {
    LogLog.debug(""Rendering class: [""+renderingClassName+""], Rendered class: [""+
		 renderedClassName+""]."");
    ObjectRenderer renderer = (ObjectRenderer) 
             OptionConverter.instantiateByClassName(renderingClassName, 
						    ObjectRenderer.class,
						    null);
    if(renderer == null) {
      LogLog.error(""Could not instantiate renderer [""+renderingClassName+""]."");
      return;
    } else {
      try {
	Class renderedClass = Class.forName(renderedClassName);
	hierarchy.rendererMap.put(renderedClass, renderer);
      } catch(ClassNotFoundException e) {
	LogLog.error(""Could not find class [""+renderedClassName+""]."", e);
      }
    }
  }

  
  public
  static
  void disable(String priorityStr) {
    Category.getDefaultHierarchy().disable(priorityStr);
  }

  
  public
  static
  void disable(Priority p) {
  
  }
  

    
  public
  static
  void disableAll() {
      Category.getDefaultHierarchy().disable(Priority.FATAL);
  }

  
  public
  static
  void disableDebug() {
    Category.getDefaultHierarchy().disable(Priority.DEBUG);
  }  

  
  public
  static
  void disableInfo() {
    Category.getDefaultHierarchy().disable(Priority.INFO);
  } 
  

  
  public
  static
  void enableAll() {
    Category.getDefaultHierarchy().disable(Priority.INFO);
  }

  
  static
  public
  void configure() {
    Category root = Category.getRoot();
    root.addAppender(new ConsoleAppender(
           new PatternLayout(PatternLayout.TTCC_CONVERSION_PATTERN)));
  }

  
  static
  public
  void configure(Appender appender) {
    Category root = Category.getRoot();
    root.addAppender(appender);
  }

  
  public
  static
  void resetConfiguration() {
    Category.defaultHierarchy.resetConfiguration();
  }

  
  public
  static
  void resetConfiguration(Hierarchy hierarchy) {
    hierarchy.resetConfiguration();
  }
}
"
log4j,1.1,org.apache.log4j.helpers.CountingQuietWriter,4,4,0,3,8,0,1,2,4,0.333333333,38,1.0,0,0.875,0.4,2,2,8.25,1,0.75,0,"

package org.apache.log4j.helpers;

import java.io.File;
import java.io.Writer;
import java.io.FileWriter;
import java.io.FilterWriter;
import java.io.IOException;

import org.apache.log4j.spi.ErrorHandler;
import org.apache.log4j.spi.ErrorCode;


public class CountingQuietWriter extends QuietWriter {

  protected long count;

  public
  CountingQuietWriter(Writer writer, ErrorHandler eh) {
    super(writer, eh);
  }
  
  public
  void write(String string) {
    try {
      out.write(string);
      count += string.length();
    }
    catch(IOException e) {
      errorHandler.error(""Write failure."", e, ErrorCode.WRITE_FAILURE);
    }
  }

  public
  long getCount() {
    return count;
  }

  public
  void setCount(long count) {
    this.count = count;
  }
  
}
"
